thumb,index,middle,ring,pinky,palm_normal_angle,class
53.43856,107.12807,42.78856,40.0093,38.04193,140.11741,one
53.45603,107.20143,42.7226,39.96308,38.03322,140.7252,one
53.71258,107.40308,43.10773,40.18995,38.17536,140.50763,one
53.56725,107.75214,43.27371,40.21872,38.21552,140.12099,one
53.57848,107.35017,43.11732,40.00384,38.03915,140.37723,one
53.68117,107.37727,43.35061,40.12599,38.12611,140.26675,one
54.09071,107.41158,43.34795,40.03394,37.9865,140.79701,one
64.30157,112.893,116.21899,47.27567,43.13957,174.46696,two
64.01308,112.75495,116.13444,47.17108,42.97335,174.01516,two
64.25009,112.47365,116.37682,46.69059,42.67945,173.85883,two
64.92402,113.73597,116.75311,48.09358,43.66811,174.57386,two
64.55259,113.70709,116.46629,47.75172,43.42799,173.23398,two
64.43798,113.09577,116.55888,48.16379,43.68903,174.70332,two
64.56071,113.12322,116.57763,48.32132,43.77536,174.78113,two
64.54708,113.33575,116.58446,48.23667,43.71784,174.58615,two
64.48639,113.3333,116.88276,48.3988,43.80046,174.84269,two
64.60275,113.28791,117.06349,48.00231,43.61931,175.04903,two
53.40762,109.99822,116.2218,43.91244,41.55981,138.76557,two
54.57456,110.13992,118.12105,44.01384,41.42656,139.82642,two
53.46987,110.17715,117.01109,44.27338,41.53351,140.5321,two
53.80818,110.11327,116.41701,43.98931,41.28027,140.77076,two
54.85221,110.03537,115.76817,44.22923,41.35303,141.18833,two
55.74452,110.12832,115.1786,44.52592,41.48042,141.65239,two
55.62354,110.37213,109.79242,44.47641,41.43306,141.41407,two
55.28484,110.41001,111.08563,44.56081,41.50209,141.83229,two
55.29375,109.91717,117.3205,45.14941,41.97253,141.95007,two
55.66165,109.91318,117.51592,44.92348,41.80512,141.8421,two
57.6004,109.92313,113.82702,47.19181,46.28577,154.35676,two
57.7157,109.46141,113.35709,46.75855,46.07162,153.78186,two
58.15652,109.29974,112.61066,46.25201,45.75621,153.24889,two
57.35171,108.91314,112.1218,46.3334,45.63221,153.94216,two
56.57913,108.71513,111.71078,46.05801,45.37114,154.17771,two
56.72511,108.28027,114.23453,45.61615,44.9907,154.43551,two
