thumb,index,middle,ring,pinky,palm_normal_angle,class
3450.90707,1840.51821,6749.32469,6049.64812,5627.39771,164.43962,one
3393.54359,1847.07633,6578.48881,6035.65072,5636.40667,165.0633,one
3349.67186,1862.08168,6619.2809,6103.03023,5665.99688,163.04491,one
3455.5957,1942.34085,6562.85631,6089.73782,5705.92938,164.27583,one
3444.03958,1929.88097,6559.99299,6050.99979,5687.23609,166.34715,one
2616.43628,989.17333,6255.6955,6070.76418,5974.68614,152.90367,one
2617.33641,993.96244,6257.00643,6077.28152,5973.77614,153.0389,one
2611.97158,996.6462,6257.58901,6077.19322,5969.78363,153.71208,one
2684.44164,949.39425,6218.72371,6078.30418,5981.56386,151.87565,one
2866.10919,1370.72181,6107.45012,6062.96427,5989.55584,152.15122,one
2852.76129,1273.93612,6090.73876,6049.42337,6007.03806,151.47895,one
2846.11818,1187.20228,6111.91097,6072.50889,5987.3672,150.75374,one
2839.67742,1038.72615,6115.81308,6074.67695,6021.11347,150.9116,one
2828.70354,1032.98623,6087.99243,6057.93232,5998.18533,150.62723,one
2865.11999,1216.70752,6076.73329,6057.86009,6010.32504,153.44021,one
3012.42024,2602.0005,6957.22409,6532.98195,5616.09034,138.72844,one
3014.02395,2509.22977,6966.23335,6540.31209,5623.62686,138.52818,one
3025.39613,2571.00614,6953.89547,6524.23795,5617.91827,139.48819,one
2946.2873,2296.97141,6927.91407,6520.07806,5625.40973,140.02022,one
2928.21009,2328.6346,6925.28703,6515.08594,5628.15452,139.83657,one
2930.80148,2303.38852,6938.41957,6526.50311,5635.10909,139.77576,one
2890.80704,2236.79748,6946.1264,6552.65177,5681.0245,139.00425,one
2882.67863,2134.06061,6982.24458,6590.08245,5731.16855,138.8025,one
2924.55833,2170.23495,6980.17768,6572.84296,5699.26046,138.74367,one
2931.2684,2168.4388,6960.41394,6559.04574,5688.48138,138.91274,one
2757.75196,964.21749,6093.19833,5848.59128,5759.22042,162.1872,one
2754.26741,957.76014,6161.61018,5979.15596,5887.74524,163.83094,one
2732.60287,938.64974,6119.68283,5938.89843,5862.55525,164.62433,one
2715.74462,912.72065,6098.79781,5925.28114,5864.29693,164.88093,one
2724.58711,931.94687,6082.00584,5879.78258,5835.64109,163.68156,one
2743.50656,933.87444,6088.26728,5880.94375,5832.4811,163.36895,one
2759.98359,937.47476,6030.41686,5778.50613,5735.69344,162.18578,one
2748.39419,952.61024,6077.23644,5825.44127,5765.86282,162.54037,one
2721.58104,937.69651,6125.08988,5908.56911,5836.95345,163.53873,one
2749.20962,965.45349,6102.88043,5876.42789,5838.34945,163.45237,one
