thumb-index,index-middle,middle-ring,ring-pinky,palm_normal_angle,class
52.31521,21.11473,16.4677,15.80709,133.77611,thumbs down
54.43988,21.28979,16.23652,15.56204,135.06255,thumbs down
54.96615,21.50612,16.26318,15.73977,135.43717,thumbs down
55.03376,21.10554,16.27247,15.69515,135.28777,thumbs down
54.9331,14.15768,16.1032,14.28253,142.62496,thumbs down
55.07027,14.15703,16.04636,14.29713,142.45892,thumbs down
57.71787,14.22501,15.73188,14.40818,142.52487,thumbs down
56.25782,14.35272,15.76359,14.304,142.31743,thumbs down
57.12197,14.31343,15.6257,14.22,142.32349,thumbs down
56.52255,14.08315,15.62014,14.19661,142.55337,thumbs down
55.62589,13.92474,15.73969,14.16096,142.62227,thumbs down
56.25228,14.01272,15.78185,14.15064,142.28273,thumbs down
55.99325,14.0047,15.79336,14.0904,142.16499,thumbs down
56.13619,13.94462,15.74922,14.03557,142.42095,thumbs down
59.46885,13.38155,15.68225,13.97737,140.24202,thumbs down
59.09404,13.641,15.66937,13.8841,139.87285,thumbs down
59.36385,13.73682,15.75437,13.92464,139.7081,thumbs down
59.52464,13.85678,15.67335,13.89666,139.61437,thumbs down
